staring_qb_0,practice_squad_1,backup_qb_2,high_end_mobile_qb_3,hall_of_fame_qb_4,high_end_pocket_passer_5,player
0.1155368,0.41942674,0.17528915,0.09042059,0.088981695,0.11034498,Brady Cook
0.042612884,0.43472624,0.3899484,0.06880585,0.042335115,0.021571452,Cade Klubnik
0.004719344,0.8174906,0.16559027,0.008283164,0.003036594,0.0008800883,Cameron Ward
0.038658787,0.5705888,0.30624446,0.03462564,0.03100213,0.018880088,Carson Beck
0.002954118,0.8964423,0.09550014,0.002641058,0.0017454698,0.00071682245,D.J. Uiagalelei
0.057151675,0.7197924,0.090941116,0.036328353,0.037670355,0.058116022,Dillon Gabriel
0.02359551,0.29621506,0.6068943,0.004220146,0.041387826,0.027687028,Garrett Greene
0.10630588,0.4019238,0.22783951,0.08733863,0.08733646,0.08925568,Haynes King
0.07339725,0.4241744,0.3178154,0.06574399,0.069250494,0.049618423,Jalen Milroe
0.085551865,0.5837136,0.12652941,0.061546713,0.05947539,0.08318298,Jalon Daniels
0.035390954,0.70987517,0.179799,0.0389551,0.022038639,0.0139410775,Jaxson Dart
0.014998871,0.90633684,0.038853943,0.0050966186,0.0124186855,0.022295048,K.J. Jefferson
0.10133597,0.42074355,0.23808818,0.09750434,0.073633775,0.06869425,Kyle McCord
0.033752725,0.5683388,0.34242365,0.016336944,0.022286935,0.0168609,Kyron Drones
0.051956415,0.48363176,0.36021417,0.04271484,0.038870152,0.022612685,Noah Fifita
0.03649643,0.58243537,0.30021468,0.04149622,0.026259944,0.013097493,Quinn Ewers
0.040780816,0.7352482,0.114151075,0.055346366,0.026362248,0.028111424,Riley Leonard
0.0659111,0.52776396,0.1320964,0.110502206,0.064295314,0.09943108,Seth Henigan
0.023724614,0.8739992,0.06464102,0.02973407,0.0031540021,0.004747158,Shedeur Sanders
0.06977752,0.39874148,0.34971437,0.09552481,0.0507597,0.035482243,Thomas Castellanos
0.013188067,0.8394602,0.12258582,0.01042259,0.008454312,0.0058891736,Will Howard
