cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,player
0.12716706,0.51147616,0.2327794,0.045321602,0.02486154,0.058394264,Bryce Young
0.0149445515,0.4182484,0.45369115,0.08460702,0.021408897,0.007099959,C.J. Stroud
0.0033819464,0.79140353,0.19546372,0.0075075924,0.0021275172,0.00011563779,Anthony Richardson
0.023731416,0.6838664,0.22957206,0.043928616,0.014621271,0.004280192,Will Levis
0.031289358,0.75991064,0.15172549,0.040389977,0.007592076,0.009092432,Hendon Hooker
0.13641065,0.33880764,0.30038178,0.09521184,0.056661516,0.07252655,Jake Haener
0.0909278,0.38067007,0.34702867,0.077213526,0.037636045,0.06652388,Stetson Bennett
0.023624057,0.5164265,0.35762146,0.083494574,0.016778452,0.0020549255,Aidan O'Connell
0.060564194,0.68900603,0.12619919,0.035188653,0.027404042,0.06163797,Clayton Tune
0.052883226,0.6843621,0.13655269,0.07895408,0.019884033,0.027363911,Dorian Thompson-Robinson
0.19487995,0.3636079,0.20967425,0.031223904,0.10105068,0.09956326,Sean Clifford
0.022201017,0.8088836,0.14137346,0.023471808,0.0036153595,0.00045476994,Jaren Hall
0.0007919963,0.6278638,0.36781144,0.0031363282,0.00039021028,6.0789066e-06,Tanner McKee
0.06955218,0.5894673,0.19038682,0.054043017,0.04303443,0.05351628,Max Duggan
0.16296525,0.36252975,0.287786,0.052166715,0.03732039,0.09723186,Caleb Williams
0.072866485,0.6718781,0.10790195,0.041541506,0.022334656,0.083477266,Jayden Daniels
0.023510052,0.5829259,0.33955735,0.02078241,0.03033517,0.002889053,Drake Maye
0.052966967,0.6233486,0.15637411,0.10413756,0.015721839,0.04745079,Michael Penix
0.011566283,0.54236,0.35294124,0.06999699,0.014496612,0.0086388225,J.J. McCarthy
0.08894359,0.53045356,0.15766688,0.10112402,0.027494803,0.09431723,Bo Nix
0.068401985,0.54847556,0.168837,0.124895655,0.030745689,0.058644142,Spencer Rattler
0.007673557,0.9364944,0.0485723,0.0034666918,0.0021797095,0.0016133288,Jordan Travis
0.0045071812,0.86236924,0.12722903,0.0045960797,0.0010523003,0.00024619757,Joe Milton
0.07176736,0.6716457,0.15032469,0.0620291,0.01872171,0.025511386,Devin Leary
0.075780414,0.5297987,0.2275825,0.04998379,0.064325064,0.052529514,Michael Pratt
