year,position,player_id,round,player,pick,team,age,final_year,first_team_all_pro_selections,pro_bowl_selections,number_of_years_as_a_starter,weighted_career_approximate_value,games_played,completions,passes_attempted,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,rushing_touchdowns,college,height,weight
2000,QB,2000-18,1,Chad Pennington,18,NYJ,24,2010,0,0,5,55,89,1632,2471,17823,102,64,180,465,7,42,75.4,229.0
2000,QB,2000-75,3,Chris Redman,75,BAL,23,2011,0,0,0,9,30,286,500,3179,21,14,33,25,0,41,74.8,222.0
2000,QB,2000-163,5,Tee Martin,163,PIT,22,2003,0,0,0,0,3,6,16,69,0,1,6,36,0,77,73.6,227.0
2000,QB,2000-168,6,Marc Bulger,168,NOR,23,2009,0,2,8,57,96,1969,3171,22814,122,93,118,300,8,96,73.6,208.0
2000,QB,2000-183,6,Spergon Wynn,183,CLE,22,2001,0,0,0,2,10,70,152,585,1,7,11,76,0,80,75.4,229.0
2000,QB,2000-199,6,Tom Brady,199,NWE,23,2022,3,15,21,184,335,7753,12050,89214,649,212,693,1123,28,46,76.4,211.0
2000,QB,2000-202,6,Todd Husak,202,WAS,22,2000,0,0,0,0,1,2,2,-2,0,0,1,-1,0,74,75.1,216.0
2000,QB,2000-212,7,Tim Rattay,212,SFO,23,2007,0,0,1,12,40,432,714,4853,31,23,45,77,0,40,72.5,215.0
2000,QB,2000-214,7,Jarious Jackson,214,DEN,23,2003,0,0,0,0,5,11,22,114,0,1,7,15,0,57,73.0,226.0
2000,QB,2000-234,7,Joe Hamilton,234,TAM,23,2000,0,0,0,0,1,0,0,0,0,0,1,-2,0,27,70.3,192.0
2001,QB,2001-1,1,Michael Vick,1,ATL,21,2015,0,4,7,92,143,1807,3217,22464,133,88,873,6109,36,93,72.0,210.0
2001,QB,2001-32,2,Drew Brees,32,SDG,22,2020,1,13,19,167,287,7142,10551,80358,571,243,498,752,25,65,72.3,213.0
2001,QB,2001-53,2,Quincy Carter,53,DAL,23,2004,0,0,2,16,38,542,960,6337,32,37,152,518,3,26,74.1,225.0
2001,QB,2001-59,2,Marques Tuiasosopo,59,OAK,22,2008,0,0,0,1,13,49,90,554,2,7,17,79,0,94,73.1,223.0
2001,QB,2001-106,4,Chris Weinke,106,CAR,29,2007,0,0,1,9,29,386,709,3904,15,26,54,148,6,23,76.0,232.0
2001,QB,2001-109,4,Sage Rosenfels,109,WAS,23,2010,0,0,0,13,44,351,562,4156,30,29,48,95,1,34,76.4,228.0
2001,QB,2001-125,4,Jesse Palmer,125,NYG,22,2003,0,0,0,1,8,63,120,562,3,4,5,20,0,20,74.0,231.0
2001,QB,2001-149,5,Mike McMahon,149,DET,22,2005,0,0,0,6,29,229,515,2867,15,21,82,409,7,66,74.4,207.0
2001,QB,2001-155,5,A.J. Feeley,155,PHI,24,2011,0,0,1,7,28,425,762,4618,28,31,37,49,1,61,75.0,220.0
2001,QB,2001-172,6,Josh Booty,172,SEA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,74.5,221.0
2001,QB,2001-177,6,Josh Heupel,177,MIA,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,73.8,215.0
2002,QB,2002-1,1,David Carr,1,HOU,23,2012,0,0,5,45,94,1353,2267,14452,65,71,305,1328,9,24,75.4,223.0
2002,QB,2002-3,1,Joey Harrington,3,DET,23,2007,0,0,6,31,81,1424,2538,14693,79,85,142,402,0,61,76.0,215.0
2002,QB,2002-32,1,Patrick Ramsey,32,WAS,23,2008,0,0,1,14,37,511,913,5930,35,30,47,89,2,85,74.5,219.0
2002,QB,2002-81,3,Josh McCown,81,ARI,23,2019,0,0,5,40,102,1584,2633,17731,98,82,248,1106,13,68,75.9,221.0
2002,QB,2002-108,4,David Garrard,108,JAX,24,2010,0,1,5,62,86,1406,2281,16003,89,54,380,1746,17,19,73.9,235.0
2002,QB,2002-117,4,Rohan Davey,117,NWE,24,2004,0,0,0,0,7,8,19,88,0,0,6,-5,0,38,74.0,245.0
2002,QB,2002-137,5,Randy Fasani,137,CAR,23,2002,0,0,0,1,4,15,44,171,0,4,18,95,0,74,75.4,234.0
2002,QB,2002-158,5,Kurt Kittner,158,ATL,22,2003,0,0,0,1,7,44,114,391,2,6,8,13,0,31,74.3,211.0
2002,QB,2002-163,5,Brandon Doman,163,SFO,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.8,210.0
2002,QB,2002-164,5,Craig Nall,164,GNB,23,2007,0,0,0,1,7,30,48,402,5,0,10,11,0,38,75.0,230.0
2002,QB,2002-205,6,Steve Bellisari,205,STL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,75.0,225.0
2002,QB,2002-232,7,Jeff Kelly,232,SEA,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73.0,212.0
2003,QB,2003-1,1,Carson Palmer,1,CIN,23,2017,0,3,12,107,182,3941,6307,46247,294,187,301,474,8,88,77.0,232.0
2003,QB,2003-7,1,Byron Leftwich,7,JAX,23,2012,0,0,3,33,60,930,1605,10532,58,42,137,415,10,42,77.4,241.0
2003,QB,2003-19,1,Kyle Boller,19,BAL,22,2011,0,0,4,16,67,861,1519,8931,48,54,176,572,2,12,75.0,234.0
2003,QB,2003-22,1,Rex Grossman,22,CHI,23,2011,0,0,3,23,54,863,1562,10232,56,60,81,106,4,20,73.0,217.0
2003,QB,2003-88,3,Dave Ragone,88,HOU,23,2003,0,0,0,1,2,20,40,135,0,1,6,51,0,41,75.6,249.0
2003,QB,2003-97,3,Chris Simms,97,TAM,23,2009,0,0,1,8,23,297,511,3117,12,18,33,48,1,78,76.4,220.0
2003,QB,2003-110,4,Seneca Wallace,110,SEA,23,2013,0,0,1,14,64,468,788,4947,31,19,68,293,1,34,71.4,196.0
2003,QB,2003-163,5,Brian St. Pierre,163,PIT,23,2010,0,0,0,0,3,15,33,185,2,3,5,-1,0,10,75.0,218.0
2003,QB,2003-192,6,Drew Henson,192,HOU,23,2008,0,0,0,0,9,11,20,98,1,1,1,7,0,46,76.0,230.0
2003,QB,2003-200,6,Brooks Bollinger,200,NYJ,23,2008,0,0,1,6,21,211,360,2226,9,9,41,155,0,98,72.0,205.0
2003,QB,2003-201,6,Kliff Kingsbury,201,NWE,24,2005,0,0,0,0,1,1,2,17,0,0,0,0,0,81,75.5,213.0
2003,QB,2003-232,7,Gibran Hamdan,232,WAS,22,2003,0,0,0,0,1,1,2,7,0,0,0,0,0,32,78.0,240.0
2003,QB,2003-241,7,Ken Dorsey,241,SFO,22,2008,0,0,0,2,16,214,408,2082,8,18,11,18,0,44,76.0,220.0
2004,QB,2004-1,1,Eli Manning,1,SDG,23,2019,0,4,14,121,236,4895,8119,57023,366,244,315,567,7,48,76.8,221.0
2004,QB,2004-4,1,Philip Rivers,4,NYG,22,2020,0,8,15,149,244,5277,8134,63440,421,209,383,601,3,54,77.0,229.0
2004,QB,2004-11,1,Ben Roethlisberger,11,PIT,22,2021,0,6,17,131,249,5440,8443,64088,418,211,515,1373,20,45,76.9,241.0
2004,QB,2004-22,1,J.P. Losman,22,BUF,23,2011,0,0,1,19,45,564,952,6271,33,34,105,490,3,85,74.3,224.0
2004,QB,2004-90,3,Matt Schaub,90,ATL,23,2020,0,2,7,68,155,2148,3348,25467,136,91,196,353,4,92,77.6,243.0
2004,QB,2004-106,4,Luke McCown,106,CLE,23,2015,0,0,0,8,62,216,356,2370,9,15,34,177,0,40,75.9,208.0
2004,QB,2004-148,5,Craig Krenzel,148,CHI,23,2004,0,0,0,1,6,59,127,718,3,6,18,41,0,58,75.5,228.0
2004,QB,2004-187,6,Josh Harris,187,BAL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,73.5,238.0
2004,QB,2004-193,6,Jim Sorgi,193,IND,23,2009,0,0,0,5,16,99,156,929,6,1,31,0,0,98,77.0,196.0
2004,QB,2004-201,6,Jeff Smoker,201,STL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,75.1,223.0
2004,QB,2004-202,7,John Navarre,202,ARI,23,2005,0,0,0,0,2,32,64,342,2,5,0,0,0,46,78.0,246.0
2004,QB,2004-217,7,Cody Pickett,217,SFO,24,2005,0,0,0,1,6,18,45,195,0,4,14,47,0,94,75.5,233.0
2004,QB,2004-225,7,Matt Mauck,225,DEN,25,2005,0,0,0,1,2,15,27,136,0,1,7,39,0,38,73.0,213.0
2004,QB,2004-248,7,B.J. Symons,248,HOU,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73.0,211.0
2004,QB,2004-250,7,Bradlee Van Pelt,250,DEN,24,2005,0,0,0,0,3,2,8,7,0,0,11,48,1,16,74.3,231.0
2005,QB,2005-1,1,Alex Smith,1,SFO,21,2020,0,3,14,98,174,3250,5193,35650,199,109,580,2604,15,89,76.13,217.0
2005,QB,2005-24,1,Aaron Rodgers,24,GNB,21,2023,4,10,14,163,231,5001,7661,59055,475,105,719,3466,35,12,74.0,223.0
2005,QB,2005-25,1,Jason Campbell,25,WAS,23,2014,0,0,5,48,90,1519,2518,16771,87,60,240,1204,6,6,76.75,230.0
2005,QB,2005-67,3,Charlie Frye,67,CLE,24,2009,0,0,1,8,26,419,677,4154,17,29,72,347,4,0,75.88,225.0
2005,QB,2005-69,3,Andrew Walter,69,OAK,23,2008,0,0,1,1,15,174,333,1919,3,16,19,49,0,4,78.13,233.0
2005,QB,2005-85,3,David Greene,85,SEA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,75.5,226.0
2005,QB,2005-106,4,Kyle Orton,106,CHI,22,2014,0,0,5,40,87,1613,2712,18037,101,69,126,296,4,65,76.0,233.0
2005,QB,2005-121,4,Stefan Lefors,121,CAR,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,72.0,203.0
2005,QB,2005-145,5,Dan Orlovsky,145,DET,22,2015,0,0,1,7,26,298,512,3132,15,13,13,34,0,17,77.0,225.0
2005,QB,2005-213,6,Derek Anderson,213,BAL,22,2018,0,1,3,23,78,909,1674,10878,60,64,102,226,5,62,78.13,242.0
2005,QB,2005-229,7,James Kilian,229,KAN,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,75.25,218.0
2005,QB,2005-230,7,Matt Cassel,230,NWE,23,2018,0,1,6,47,107,1578,2683,17508,104,82,268,1025,5,88,76.0,225.0
2006,QB,2006-3,1,Vince Young,3,TEN,23,2011,0,2,4,33,60,755,1304,8964,46,51,282,1459,12,78,76.6,229.0
2006,QB,2006-10,1,Matt Leinart,10,ARI,23,2012,0,0,1,12,33,366,641,4065,15,21,47,89,2,88,76.88,223.0
2006,QB,2006-11,1,Jay Cutler,11,DEN,23,2017,0,1,10,86,153,3048,4920,35133,227,160,386,1682,9,91,75.25,226.0
2006,QB,2006-49,2,Kellen Clemens,49,NYJ,23,2017,0,0,2,10,64,350,638,4053,16,21,85,227,3,61,73.63,224.0
2006,QB,2006-64,2,Tarvaris Jackson,64,MIN,23,2015,0,0,2,22,59,640,1073,7263,39,35,171,636,6,2,74.0,226.0
2006,QB,2006-81,3,Charlie Whitehurst,81,SDG,24,2016,0,0,0,7,25,219,396,2463,11,8,56,156,2,15,76.75,223.0
2006,QB,2006-85,3,Brodie Croyle,85,KAN,23,2010,0,0,0,2,18,181,319,1669,8,9,10,15,0,1,74.5,205.0
2006,QB,2006-103,4,Brad Smith,103,NYJ,22,2014,0,0,1,17,127,4,10,51,1,2,134,972,4,50,74.0,213.0
2006,QB,2006-148,5,Ingle Martin,148,GNB,24,2006,0,0,0,0,1,0,0,0,0,0,2,-5,0,25,74.25,220.0
2006,QB,2006-164,5,Omar Jacobs,164,PIT,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,75.88,232.0
2006,QB,2006-193,6,Reggie McNeal,193,CIN,22,2006,0,0,0,0,7,0,0,0,0,0,1,8,0,79,74.0,198.0
2006,QB,2006-194,6,Bruce Gradkowski,194,TAM,23,2014,0,0,1,8,37,375,709,4057,21,24,88,329,0,83,73.38,217.0
2006,QB,2006-223,7,D.J. Shockley,223,ATL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,73.13,214.0
2007,QB,2007-1,1,JaMarcus Russell,1,OAK,22,2009,0,0,2,6,31,354,680,4083,18,23,40,175,1,38,77.5,265.0
2007,QB,2007-22,1,Brady Quinn,22,CLE,22,2012,0,0,1,2,24,296,550,3043,12,17,44,185,1,57,75.75,232.0
2007,QB,2007-36,2,Kevin Kolb,36,PHI,23,2012,0,0,1,12,34,449,755,5206,28,25,69,229,2,29,75.13,218.0
2007,QB,2007-40,2,John Beck,40,MIA,26,2011,0,0,0,4,9,140,239,1417,3,7,19,55,3,7,74.13,215.0
2007,QB,2007-43,2,Drew Stanton,43,DET,23,2017,0,0,1,10,38,345,659,4059,20,24,80,220,2,47,75.25,226.0
2007,QB,2007-92,3,Trent Edwards,92,BUF,23,2012,0,0,2,16,38,563,929,6033,26,30,78,330,3,74,76.13,231.0
2007,QB,2007-103,4,Isaiah Stanback,103,DAL,23,2012,0,0,0,0,22,0,0,0,0,0,0,0,0,94,74.38,216.0
2007,QB,2007-174,5,Troy Smith,174,BAL,23,2010,0,0,0,6,20,121,234,1734,8,5,52,230,3,58,72.0,225.0
2007,QB,2007-205,6,Jordan Palmer,205,WAS,23,2014,0,0,0,0,5,11,18,66,0,2,2,3,0,82,77.63,231.0
2008,QB,2008-3,1,Matt Ryan,3,ATL,23,2022,1,4,15,146,234,5551,8464,62792,381,183,514,1539,13,10,76.75,228.0
2008,QB,2008-56,2,Brian Brohm,56,GNB,22,2010,0,0,0,0,3,27,52,252,0,5,3,-3,0,41,74.88,230.0
2008,QB,2008-57,2,Chad Henne,57,MIA,23,2022,0,0,3,26,78,1200,2015,13290,60,63,143,351,4,46,74.88,230.0
2008,QB,2008-94,3,Kevin O'Connell,94,NWE,23,2008,0,0,0,0,2,4,6,23,0,0,3,-6,0,69,77.0,225.0
2008,QB,2008-156,5,Dennis Dixon,156,PIT,23,2010,0,0,0,2,4,35,59,402,1,2,10,56,1,61,75.25,195.0
2008,QB,2008-162,5,Erik Ainge,162,NYJ,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77.5,225.0
2008,QB,2008-186,6,Colt Brennan,186,WAS,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,74.38,207.0
2008,QB,2008-198,6,Andre Woodson,198,NYG,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,76.0,229.0
2008,QB,2008-209,7,Matt Flynn,209,GNB,23,2014,0,0,0,8,51,219,357,2541,17,11,65,69,1,38,74.25,231.0
2008,QB,2008-223,7,Alex Brink,223,HOU,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,74.25,211.0
2009,QB,2009-1,1,Matthew Stafford,1,DET,21,2023,0,2,13,121,206,4834,7649,56047,357,180,411,1315,15,26,74.25,225.0
2009,QB,2009-5,1,Mark Sanchez,5,NYJ,22,2018,0,0,4,32,79,1314,2320,15357,86,89,170,457,13,88,74.13,227.0
2009,QB,2009-17,1,Josh Freeman,17,TAM,21,2015,0,0,4,37,62,1179,2048,13873,81,68,205,946,4,36,77.75,248.0
2009,QB,2009-44,2,Pat White,44,MIA,23,2009,0,0,0,1,13,0,5,0,0,0,21,81,0,96,72.25,197.0
2009,QB,2009-101,4,Stephen McGee,101,DAL,23,2011,0,0,0,2,3,46,82,420,3,0,17,102,0,79,74.88,225.0
2009,QB,2009-174,6,Tom Brandstater,174,DEN,24,2011,0,0,0,0,1,0,2,0,0,0,0,0,0,24,77.0,220.0
2009,QB,2009-201,6,Curtis Painter,201,IND,24,2013,0,0,1,2,14,148,287,1681,6,13,23,109,0,65,74.88,225.0
2010,QB,2010-1,1,Sam Bradford,1,STL,22,2018,0,0,5,44,83,1855,2967,19449,103,61,146,340,2,59,76.25,236.0
2010,QB,2010-25,1,Tim Tebow,25,DEN,23,2012,0,0,1,12,35,173,361,2422,17,9,197,989,12,20,74.75,236.0
2010,QB,2010-48,2,Jimmy Clausen,48,CAR,22,2015,0,0,1,3,21,255,472,2520,7,14,37,102,0,57,74.63,222.0
2010,QB,2010-85,3,Colt McCoy,85,CLE,24,2022,0,0,2,17,56,764,1220,7975,34,32,175,582,2,78,73.13,216.0
2010,QB,2010-122,4,Mike Kafka,122,PHI,23,2011,0,0,0,0,4,11,16,107,0,2,3,0,0,56,75.13,225.0
2010,QB,2010-176,6,Rusty Smith,176,TEN,23,2012,0,0,0,1,3,23,45,234,0,4,0,0,0,21,77.0,224.0
2010,QB,2010-204,6,Tony Pike,204,CAR,24,2010,0,0,0,0,1,6,12,47,0,0,0,0,0,14,77.75,223.0
2010,QB,2010-209,7,Levi Brown,209,BUF,23,2010,0,0,0,0,1,2,3,24,0,1,0,0,0,84,75.5,229.0
2011,QB,2011-1,1,Cam Newton,1,CAR,22,2021,1,3,9,115,148,2682,4474,32382,194,123,1118,5628,75,6,77.0,248.0
2011,QB,2011-8,1,Jake Locker,8,TEN,23,2014,0,0,1,15,30,408,709,4967,27,22,95,644,5,94,74.5,231.0
2011,QB,2011-10,1,Blaine Gabbert,10,JAX,21,2023,0,0,2,17,69,882,1568,9487,51,50,201,685,3,50,76.38,234.0
2011,QB,2011-12,1,Christian Ponder,12,MIN,23,2014,0,0,3,22,38,632,1057,6658,38,36,126,639,7,23,74.0,229.0
2011,QB,2011-35,2,Andy Dalton,35,CIN,23,2023,0,3,11,91,169,3408,5454,38511,246,144,471,1477,22,76,74.0,215.0
2011,QB,2011-36,2,Colin Kaepernick,36,SFO,23,2016,0,0,4,45,69,1011,1692,12271,72,30,375,2300,13,52,76.63,233.0
2011,QB,2011-74,3,Ryan Mallett,74,NWE,23,2017,0,0,0,4,21,190,345,1835,9,10,28,-5,1,5,78.75,253.0
2011,QB,2011-135,5,Ricky Stanzi,135,KAN,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,76.38,223.0
2011,QB,2011-152,5,T.J. Yates,152,HOU,24,2017,0,0,0,6,22,179,324,2057,10,11,28,107,1,53,76.0,215.0
2011,QB,2011-160,5,Nathan Enderle,160,CHI,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,76.13,240.0
2011,QB,2011-180,6,Tyrod Taylor,180,BAL,22,2023,0,1,3,48,92,1068,1730,12135,65,29,404,2268,19,93,72.75,217.0
2011,QB,2011-208,7,Greg McElroy,208,NYJ,23,2012,0,0,0,1,2,19,31,214,1,1,8,30,0,1,73.88,220.0
2012,QB,2012-1,1,Andrew Luck,1,IND,22,2018,0,4,5,72,86,2000,3290,23671,171,83,332,1590,14,74,76.0,234.0
