year,position,player_id,round,player,pick,team,age,final_year,first_team_all_pro_selections,pro_bowl_selections,number_of_years_as_a_starter,weighted_career_approximate_value,games_played,completions,passes_attempted,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,rushing_touchdowns,college,height,weight
2012,QB,2012-2,1,Robert Griffin III,2,WAS,22,2020,0,1,3,36,56,799,1268,9271,43,30,307,1809,10,9,74.0,213.0
2012,QB,2012-8,1,Ryan Tannehill,8,MIA,24,2023,0,1,10,91,155,3063,4764,34881,216,115,440,2103,27,79,75.88,221.0
2012,QB,2012-22,1,Brandon Weeden,22,CLE,28,2018,0,0,1,13,35,559,965,6462,31,30,62,200,1,60,75.5,221.0
2012,QB,2012-57,2,Brock Osweiler,57,DEN,21,2018,0,0,1,14,49,697,1165,7418,37,31,92,266,4,4,78.88,242.0
2012,QB,2012-75,3,Russell Wilson,75,SEA,23,2023,0,9,11,136,188,3668,5665,43653,334,106,981,5307,29,98,70.63,204.0
2012,QB,2012-88,3,Nick Foles,88,PHI,23,2022,0,1,3,32,71,1302,2087,14227,82,47,151,407,6,3,77.0,243.0
2012,QB,2012-102,4,Kirk Cousins,102,WAS,24,2023,0,4,8,94,150,3465,5177,39471,270,110,304,958,19,47,74.63,214.0
2012,QB,2012-185,6,Ryan Lindley,185,ARI,23,2015,0,0,0,-4,10,140,274,1372,3,11,4,7,0,69,75.75,229.0
2012,QB,2012-253,7,Chandler Harnish,253,IND,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,73.63,219.0
2013,QB,2013-16,1,EJ Manuel,16,BUF,23,2017,0,0,1,10,30,343,590,3767,20,16,96,339,4,23,76.0,237.0
2013,QB,2013-39,2,Geno Smith,39,NYJ,22,2023,0,2,3,42,77,1314,2077,14823,84,57,263,1222,10,96,74.38,218.0
2013,QB,2013-73,3,Mike Glennon,73,TAM,23,2021,0,0,1,9,40,689,1147,7025,47,35,56,140,1,54,79.13,225.0
2013,QB,2013-98,4,Matt Barkley,98,PHI,22,2023,0,0,1,5,20,212,363,2699,11,22,26,-15,0,88,74.5,230.0
2013,QB,2013-110,4,Ryan Nassib,110,NYG,23,2015,0,0,0,0,5,9,10,128,1,0,2,-3,0,75,74.13,227.0
2013,QB,2013-112,4,Tyler Wilson,112,OAK,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,74.13,215.0
2013,QB,2013-115,4,Landry Jones,115,PIT,24,2017,0,0,0,4,18,108,169,1310,8,7,19,-19,0,59,76.13,225.0
2013,QB,2013-234,7,Zac Dysert,234,DEN,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,74.88,227.0
2013,QB,2013-237,7,B.J. Daniels,237,SFO,24,2015,0,0,0,0,8,1,2,7,0,0,6,6,0,72,70.63,222.0
2013,QB,2013-249,7,Sean Renfree,249,ATL,23,2015,0,0,0,0,2,3,7,11,0,1,1,-4,0,18,75.13,219.0
2014,QB,2014-3,1,Blake Bortles,3,JAX,22,2019,0,0,5,44,78,1562,2634,17649,103,75,283,1766,8,13,77.0,232.0
2014,QB,2014-22,1,Johnny Manziel,22,CLE,21,2015,0,0,0,4,14,147,258,1675,7,7,46,259,1,79,71.75,207.0
2014,QB,2014-32,1,Teddy Bridgewater,32,MIN,21,2023,0,1,4,49,79,1372,2067,15120,75,47,221,844,11,41,74.13,214.0
2014,QB,2014-36,2,Derek Carr,36,OAK,23,2023,0,4,9,90,159,3576,5506,39100,242,107,310,885,6,24,74.38,214.0
2014,QB,2014-120,4,Logan Thomas,120,ARI,23,2023,0,0,2,15,94,3,11,124,1,0,4,7,0,93,78.13,248.0
2014,QB,2014-135,4,Tom Savage,135,HOU,24,2017,0,0,1,3,13,181,315,2000,5,7,16,8,0,64,75.88,228.0
2014,QB,2014-163,5,Aaron Murray,163,KAN,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,72.5,207.0
2014,QB,2014-164,5,A.J. McCarron,164,CIN,23,2023,0,0,0,4,19,113,179,1192,6,3,22,68,1,1,75.25,220.0
2014,QB,2014-178,6,Zach Mettenberger,178,TEN,23,2015,0,0,1,1,14,208,345,2347,12,14,14,12,1,38,76.88,224.0
2014,QB,2014-183,6,David Fales,183,CHI,23,2019,0,0,0,1,5,31,48,287,1,1,5,8,1,70,73.63,212.0
2014,QB,2014-194,6,Keith Wenning,194,BAL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74.63,218.0
2014,QB,2014-213,6,Tajh Boyd,213,NYJ,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,72.63,222.0
2014,QB,2014-214,6,Garrett Gilbert,214,STL,23,2021,0,0,0,2,8,43,75,477,1,1,6,25,0,67,75.88,221.0
2015,QB,2015-1,1,Jameis Winston,1,TAM,21,2023,0,1,5,60,93,1763,2882,22104,141,99,298,1214,11,23,75.75,231.0
2015,QB,2015-2,1,Marcus Mariota,2,TEN,21,2023,0,0,5,54,90,1327,2118,15820,93,55,357,2064,17,61,75.75,222.0
2015,QB,2015-75,3,Garrett Grayson,75,NOR,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74.5,213.0
2015,QB,2015-89,3,Sean Mannion,89,STL,23,2021,0,0,0,2,14,67,110,573,1,3,25,-3,0,62,77.63,229.0
2015,QB,2015-103,4,Bryce Petty,103,NYJ,24,2017,0,0,0,4,10,130,245,1353,4,10,12,74,0,9,74.88,230.0
2015,QB,2015-147,5,Brett Hundley,147,GNB,22,2019,0,0,1,5,18,199,337,1902,9,13,46,309,2,87,75.25,226.0
2015,QB,2015-250,7,Trevor Siemian,250,DEN,23,2023,0,0,2,16,40,707,1208,7751,44,32,84,251,2,56,74.88,210.0
2016,QB,2016-1,1,Jared Goff,1,LAR,21,2023,0,3,6,83,117,2657,4107,30429,185,82,241,495,12,12,76.0,215.0
2016,QB,2016-26,1,Paxton Lynch,26,DEN,22,2017,0,0,0,2,5,79,128,792,4,4,16,55,0,43,78.63,244.0
2016,QB,2016-51,2,Christian Hackenberg,51,NYJ,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,76.38,223.0
2016,QB,2016-91,3,Jacoby Brissett,91,NWE,23,2023,0,0,3,34,79,981,1600,10574,51,23,230,915,15,54,75.75,231.0
2016,QB,2016-93,3,Cody Kessler,93,CLE,23,2018,0,0,1,5,17,224,349,2215,8,5,31,140,0,88,73.25,220.0
2016,QB,2016-100,4,Connor Cook,100,OAK,23,2016,0,0,0,0,1,14,21,150,1,1,0,0,0,47,76.0,217.0
2016,QB,2016-135,4,Dak Prescott,135,DAL,23,2023,0,4,6,91,114,2595,3873,29459,202,74,407,1884,28,49,74.25,226.0
2016,QB,2016-139,4,Cardale Jones,139,BUF,23,2016,0,0,0,0,1,6,11,96,0,1,1,-1,0,58,77.0,253.0
2016,QB,2016-162,5,Kevin Hogan,162,KAN,23,2021,0,0,0,2,9,60,101,621,4,7,18,176,1,74,75.25,218.0
2016,QB,2016-187,6,Nate Sudfeld,187,WAS,22,2022,0,0,0,1,6,25,37,188,1,1,10,28,0,32,78.13,234.0
2016,QB,2016-191,6,Jake Rudock,191,DET,23,2017,0,0,0,0,3,3,5,24,0,1,0,0,0,46,75.0,207.0
2016,QB,2016-201,6,Brandon Allen,201,JAX,24,2022,0,0,0,4,15,149,263,1611,10,6,33,64,0,5,73.38,217.0
2016,QB,2016-207,6,Jeff Driskel,207,SFO,23,2023,0,0,0,7,24,229,391,2394,16,10,80,417,3,40,76.0,234.0
2016,QB,2016-223,7,Brandon Doughty,223,MIA,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,74.75,213.0
2017,QB,2017-2,1,Mitchell Trubisky,2,CHI,23,2023,0,1,4,38,69,1200,1872,12536,72,48,238,1173,13,53,74.13,222.0
2017,QB,2017-10,1,Patrick Mahomes,10,KAN,21,2023,2,6,5,96,96,2386,3590,28424,219,63,374,1936,12,81,74.13,225.0
2017,QB,2017-12,1,Deshaun Watson,12,HOU,21,2023,0,3,3,58,66,1390,2089,16756,118,45,369,1994,19,15,74.13,221.0
2017,QB,2017-52,2,DeShone Kizer,52,CLE,21,2018,0,0,1,6,18,275,518,3081,11,24,82,458,5,57,76.13,233.0
2017,QB,2017-87,3,Davis Webb,87,NYG,22,2022,0,0,0,1,2,23,40,168,1,0,8,38,1,12,76.63,229.0
2017,QB,2017-104,3,C.J. Beathard,104,SFO,23,2023,0,0,0,9,32,340,563,3886,19,14,64,266,4,33,74.13,219.0
2017,QB,2017-135,4,Joshua Dobbs,135,PIT,22,2023,0,0,0,8,21,312,502,2920,15,13,91,496,6,77,75.25,216.0
2017,QB,2017-171,5,Nathan Peterman,171,BUF,23,2023,0,0,0,3,15,85,160,712,4,13,24,87,1,64,74.63,226.0
2017,QB,2017-215,6,Brad Kaaya,215,DET,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,75.75,214.0
2017,QB,2017-253,7,Chad Kelly,253,DEN,23,2018,0,0,0,0,1,0,0,0,0,0,1,-1,0,48,73.75,224.0
2018,QB,2018-1,1,Baker Mayfield,1,CLE,23,2023,0,1,4,57,89,1750,2825,20332,130,74,251,823,7,59,72.63,215.0
2018,QB,2018-3,1,Sam Darnold,3,NYJ,21,2023,0,0,4,25,66,1082,1811,12064,63,56,209,760,13,88,75.38,221.0
2018,QB,2018-7,1,Josh Allen,7,BUF,22,2023,0,3,5,83,94,1989,3145,22703,167,78,657,3611,53,99,76.88,237.0
2018,QB,2018-10,1,Josh Rosen,10,ARI,21,2021,0,0,1,3,24,277,513,2864,12,21,26,151,0,87,76.0,226.0
2018,QB,2018-32,1,Lamar Jackson,32,BAL,21,2023,2,3,4,84,86,1362,2112,15887,125,45,875,5258,29,41,74.25,216.0
2018,QB,2018-76,3,Mason Rudolph,76,PIT,23,2023,0,0,1,7,21,291,458,3085,19,11,43,97,0,60,76.63,235.0
2018,QB,2018-171,5,Mike White,171,DAL,23,2023,0,0,0,5,14,196,313,2219,9,13,19,-1,1,97,76.63,224.0
2018,QB,2018-199,6,Luke Falk,199,TEN,23,2019,0,0,0,1,3,47,73,416,0,3,0,0,0,95,75.63,215.0
2018,QB,2018-203,6,Tanner Lee,203,JAX,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,76.25,218.0
2018,QB,2018-219,7,Danny Etling,219,NWE,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,74.5,222.0
2018,QB,2018-220,7,Alex McGough,220,SEA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,75.38,214.0
2018,QB,2018-249,7,Logan Woodside,249,CIN,23,2023,0,0,0,0,13,4,7,34,0,1,14,10,0,83,73.25,213.0
2019,QB,2019-1,1,Kyler Murray,1,ARI,22,2023,0,2,4,57,65,1492,2239,15647,94,46,425,2448,26,59,70.13,207.0
2019,QB,2019-6,1,Daniel Jones,6,NYG,22,2023,0,0,4,38,60,1221,1900,12512,62,40,332,1914,13,18,77.13,221.0
2019,QB,2019-15,1,Dwayne Haskins,15,WAS,22,2020,0,0,0,4,16,267,444,2804,12,14,40,147,1,58,75.38,231.0
2019,QB,2019-42,2,Drew Lock,42,DEN,22,2023,0,0,1,13,28,469,786,5283,28,23,77,299,5,50,75.75,228.0
2019,QB,2019-100,3,Will Grier,100,CAR,24,2019,0,0,0,1,2,28,52,228,0,4,7,22,0,96,74.5,217.0
2019,QB,2019-104,4,Ryan Finley,104,CIN,24,2020,0,0,0,2,8,58,119,638,3,4,21,143,1,54,76.0,213.0
2019,QB,2019-133,4,Jarrett Stidham,133,NWE,23,2023,0,0,0,6,16,117,197,1422,8,8,32,97,0,6,74.38,218.0
2019,QB,2019-167,5,Clayton Thorson,167,PHI,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,76.0,222.0
2019,QB,2019-178,6,Gardner Minshew II,178,JAX,23,2023,0,1,2,29,49,891,1423,9937,59,24,146,621,5,95,73.0,225.0
2019,QB,2019-197,6,Trace McSorley,197,BAL,24,2022,0,0,0,1,9,48,93,502,1,5,21,79,0,63,72.13,202.0
2020,QB,2020-1,1,Joe Burrow,1,CIN,23,2023,0,1,3,44,52,1288,1895,14083,97,37,183,605,10,38,75.63,221.0
2020,QB,2020-5,1,Tua Tagovailoa,5,MIA,22,2023,0,1,3,38,53,1096,1638,12639,81,37,136,381,6,1,72.0,217.0
2020,QB,2020-6,1,Justin Herbert,6,LAC,22,2023,0,1,3,52,62,1613,2422,17223,114,42,224,911,11,61,78.25,236.0
2020,QB,2020-26,1,Jordan Love,26,GNB,21,2023,0,0,0,18,27,422,662,4765,35,14,63,273,4,90,75.75,224.0
2020,QB,2020-53,2,Jalen Hurts,53,PHI,22,2023,0,2,2,56,62,1000,1578,11764,67,34,524,2503,41,59,73.0,222.0
2020,QB,2020-122,4,Jacob Eason,122,IND,22,2022,0,0,0,0,2,5,10,84,0,2,0,0,0,94,77.88,231.0
2020,QB,2020-125,4,James Morgan,125,NYJ,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,76.0,229.0
2020,QB,2020-167,5,Jake Fromm,167,BUF,22,2021,0,0,0,1,3,27,60,210,1,3,8,65,0,26,73.88,219.0
2020,QB,2020-189,6,Jake Luton,189,JAX,24,2020,0,0,0,2,3,60,110,624,2,6,1,13,1,62,78.13,224.0
2020,QB,2020-224,7,Cole McDonald,224,TEN,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,75.13,215.0
2020,QB,2020-231,7,Ben DiNucci,231,DAL,23,2020,0,0,0,1,3,23,43,219,0,0,6,22,0,35,74.0,215.0
2020,QB,2020-240,7,Tommy Stevens,240,NOR,23,2020,0,0,0,0,1,0,0,0,0,0,4,24,0,49,77.0,235.0
2020,QB,2020-244,7,Nate Stanley,244,MIN,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75.75,235.0
2021,QB,2021-1,1,Trevor Lawrence,1,JAX,21,2023,0,1,2,34,50,1116,1750,11770,58,39,205,964,11,15,77.63,213.0
2021,QB,2021-2,1,Zach Wilson,2,NYJ,22,2023,0,0,2,13,34,566,993,6293,23,25,93,498,5,7,74.13,214.0
2021,QB,2021-11,1,Justin Fields,11,CHI,22,2023,0,0,1,34,40,578,958,6674,40,30,356,2220,14,58,74.75,227.0
2021,QB,2021-15,1,Mac Jones,15,NWE,23,2023,0,1,2,24,42,864,1308,8918,46,36,117,327,1,1,75.0,220.0
2021,QB,2021-64,2,Kyle Trask,64,TAM,23,2023,0,0,0,0,3,3,10,23,0,0,1,-1,0,20,77.25,236.0
2021,QB,2021-66,3,Kellen Mond,66,MIN,22,2021,0,0,0,0,1,2,3,5,0,0,0,0,0,79,74.63,211.0
2021,QB,2021-67,3,Davis Mills,67,HOU,22,2023,0,0,2,15,34,573,912,5955,35,25,52,161,2,74,76.0,225.0
2021,QB,2021-133,4,Ian Book,133,NOR,23,2021,0,0,0,0,1,12,20,135,0,2,3,6,0,57,72.0,211.0
2021,QB,2021-218,6,Sam Ehlinger,218,IND,22,2023,0,0,0,2,8,64,101,573,3,3,20,96,0,78,73.13,220.0
2022,QB,2022-20,1,Kenny Pickett,20,PIT,24,2023,0,0,1,13,25,446,713,4474,13,13,97,291,4,64,75.25,217.0
2022,QB,2022-74,3,Desmond Ridder,74,ATL,23,2023,0,0,0,12,19,322,503,3544,14,12,69,257,5,14,75.38,211.0
2022,QB,2022-86,3,Malik Willis,86,TEN,23,2023,0,0,0,1,11,35,66,350,0,3,32,144,1,39,72.5,219.0
2022,QB,2022-94,3,Matt Corral,94,CAR,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,73.63,212.0
2022,QB,2022-137,4,Bailey Zappe,137,NWE,23,2023,0,0,0,2,14,192,304,2053,11,12,27,83,1,97,72.5,215.0
2022,QB,2022-144,5,Sam Howell,144,WAS,21,2023,0,0,0,12,18,399,631,4115,22,22,53,298,6,53,72.63,218.0
2022,QB,2022-247,7,Skylar Thompson,247,MIA,25,2022,0,0,0,2,7,60,105,534,1,3,14,21,0,36,73.88,217.0
2022,QB,2022-262,7,Brock Purdy,262,SFO,22,2023,0,1,0,24,25,422,614,5654,44,15,61,157,3,34,72.63,212.0
2023,QB,2023-1,1,Bryce Young,1,CAR,22,2023,0,0,0,6,16,315,527,2877,11,10,39,253,0,1,70.13,204.0
2023,QB,2023-2,1,C.J. Stroud,2,HOU,21,2023,0,1,0,14,15,319,499,4108,23,5,39,167,3,58,75.0,214.0
2023,QB,2023-4,1,Anthony Richardson,4,IND,21,2023,0,0,0,3,4,50,84,577,3,1,25,136,4,20,76.25,244.0
2023,QB,2023-33,2,Will Levis,33,TEN,24,2023,0,0,0,6,9,149,255,1808,8,4,25,57,1,37,75.88,229.0
2023,QB,2023-68,3,Hendon Hooker,68,DET,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75.25,217.0
2023,QB,2023-127,4,Jake Haener,127,NOR,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71.63,207.0
2023,QB,2023-128,4,Stetson Bennett,128,LAR,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,71.38,192.0
2023,QB,2023-135,4,Aidan O'Connell,135,LVR,25,2023,0,0,0,6,11,213,343,2218,12,7,17,11,1,65,75.0,210.0
2023,QB,2023-139,5,Clayton Tune,139,ARI,24,2023,0,0,0,0,7,12,21,62,0,2,8,30,1,29,74.5,220.0
2023,QB,2023-140,5,Dorian Thompson-Robinson,140,CLE,23,2023,0,0,0,1,8,60,112,440,1,4,14,65,0,87,73.63,203.0
2023,QB,2023-149,5,Sean Clifford,149,GNB,25,2023,0,0,0,0,2,1,1,37,0,0,3,-2,0,63,74.0,218.0
2023,QB,2023-164,5,Jaren Hall,164,MIN,25,2023,0,0,0,1,3,13,20,168,0,1,6,14,0,7,72.13,207.0
2023,QB,2023-188,6,Tanner McKee,188,PHI,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,78.25,231.0
2023,QB,2023-239,7,Max Duggan,239,LAC,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,73.5,207.0
2024,QB,2024-1,1,Caleb Williams,1,CHI,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,73.13,214.0
2024,QB,2024-2,1,Jayden Daniels,2,WAS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,75.25,210.0
2024,QB,2024-3,1,Drake Maye,3,NWE,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,76.38,223.0
2024,QB,2024-8,1,Michael Penix,8,ATL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,74.25,216.0
2024,QB,2024-10,1,J.J. McCarthy,10,MIN,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,74.5,219.0
2024,QB,2024-12,1,Bo Nix,12,DEN,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,74.13,214.0
2024,QB,2024-150,5,Spencer Rattler,150,NOR,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,72.25,211.0
2024,QB,2024-171,5,Jordan Travis,171,NYJ,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,73.13,203.0
2024,QB,2024-193,6,Joe Milton,193,NWE,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77.13,235.0
2024,QB,2024-218,6,Devin Leary,218,BAL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,73.25,215.0
2024,QB,2024-245,7,Michael Pratt,245,GNB,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,74.5,217.0
